version,strategy,file_name,file_path,file_extension,run_number,timestamp,measurement_mode,status,error_message,file_size_bytes,file_size_kb,file_size_mb,character_count,line_count,wall_clock_time_sec,user_time_sec,system_time_sec,cpu_percent,max_resident_set_kb,average_resident_set_kb,major_page_faults,minor_page_faults,voluntary_context_switches,involuntary_context_switches,file_system_inputs,file_system_outputs,throughput_kb_per_sec,throughput_mb_per_sec,memory_per_kb_input,avg_cpu_percent,peak_cpu_percent,avg_memory_mb,peak_memory_mb,gpu_available,avg_gpu_utilization_percent,peak_gpu_utilization_percent,avg_gpu_memory_used_mb,peak_gpu_memory_used_mb,gpu_memory_total_mb,avg_gpu_temperature_c,peak_gpu_temperature_c
3.0,standalone,openvas_grafana_grafana_5.1.0.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_grafana_grafana_5.1.0/openvas_grafana_grafana_5.1.0.csv,.csv,1,2026-03-05T07:32:30.079836,single_file,SUCCESS,,50549,49.3642578125,0.04820728302001953,50549,703,44.62,512.56,4.37,1158.0,1244460,0,0,492543,27041,28037,0,632,1.1063258138166743,0.001080396302555346,25209.73787809848,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,openvas_grafana_grafana_5.1.0.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_grafana_grafana_5.1.0/openvas_grafana_grafana_5.1.0.csv,.csv,1,2026-03-05T07:33:14.710202,single_file,SUCCESS,,50549,49.3642578125,0.04820728302001953,50549,703,52.0,548.45,4.95,1064.0,1986360,0,0,627925,30149,30257,0,1344,0.9493126502403846,0.0009270631350003756,40238.83044174959,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,default,openvas_grafana_grafana_5.1.0.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_grafana_grafana_5.1.0/openvas_grafana_grafana_5.1.0.pdf,.pdf,1,2026-03-05T07:34:06.721846,single_file,SKIPPED,Extension .pdf not supported by v1.0,213358,208.357421875,0.2034740447998047,131305,5137,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,default,openvas_grafana_grafana_5.1.0.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_grafana_grafana_5.1.0/openvas_grafana_grafana_5.1.0.pdf,.pdf,1,2026-03-05T07:34:06.725852,single_file,SUCCESS,,213358,208.357421875,0.2034740447998047,131305,5137,60.13,427.29,7.17,722.0,2918956,0,0,1694356,84824,1442,0,1912,3.4651159466988193,0.0033839022916980657,14009.368966713224,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,filtered,openvas_grafana_grafana_5.1.0.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_grafana_grafana_5.1.0/openvas_grafana_grafana_5.1.0.pdf,.pdf,1,2026-03-05T07:35:06.864747,single_file,SUCCESS,,213358,208.357421875,0.2034740447998047,131305,5137,64.28,698.92,4.09,1093.0,2038920,0,0,727133,10401,390301,0,2144,3.2414035761512134,0.0031654331798351694,9785.684530226192,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,openvas_grafana_grafana_5.1.0.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_grafana_grafana_5.1.0/openvas_grafana_grafana_5.1.0.pdf,.pdf,1,2026-03-05T07:36:11.162502,single_file,SUCCESS,,213358,208.357421875,0.2034740447998047,131305,5137,65.59,708.24,4.2,1086.0,2039060,0,0,774457,11025,112599,0,1208,3.1766644591401128,0.0031022113858790164,9786.356452535176,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,openvas_grafana_grafana_5.1.0.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_grafana_grafana_5.1.0/openvas_grafana_grafana_5.1.0.pdf,.pdf,1,2026-03-05T07:37:16.766158,single_file,SUCCESS,,213358,208.357421875,0.2034740447998047,131305,5137,59.07,685.82,3.79,1167.0,1260552,0,0,522818,12327,81144,0,488,3.5272967982901644,0.0034446257795802387,6049.950074522633,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,openvas_grafana_grafana_5.1.0.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_grafana_grafana_5.1.0/openvas_grafana_grafana_5.1.0.pdf,.pdf,1,2026-03-05T07:38:15.855679,single_file,SUCCESS,,213358,208.357421875,0.2034740447998047,131305,5137,65.36,710.24,4.0,1092.0,2040444,0,0,714393,10933,506296,0,312,3.1878430519430845,0.0031131279804131684,9792.998884503979,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,default,openvas_grafana_grafana_5.1.0.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_grafana_grafana_5.1.0/openvas_grafana_grafana_5.1.0.txt,.txt,1,2026-03-05T07:39:21.233554,single_file,SUCCESS,,58127,56.7646484375,0.055434226989746094,58127,2007,57.73,538.58,2.65,937.0,2337064,0,0,733005,3147,2147,0,3648,0.9832781645158497,0.0009602325825350095,41171.11731209249,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,default,openvas_grafana_grafana_5.1.0.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_grafana_grafana_5.1.0/openvas_grafana_grafana_5.1.0.txt,.txt,1,2026-03-05T07:40:18.979054,single_file,SUCCESS,,58127,56.7646484375,0.055434226989746094,58127,2007,63.59,542.08,2.76,856.0,2917168,0,0,746103,2790,2309,0,1352,0.8926662751611888,0.0008717444093370984,51390.576358662925,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,filtered,openvas_grafana_grafana_5.1.0.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_grafana_grafana_5.1.0/openvas_grafana_grafana_5.1.0.txt,.txt,1,2026-03-05T07:41:22.578804,single_file,SUCCESS,,58127,56.7646484375,0.055434226989746094,58127,2007,92.22,1051.66,5.0,1145.0,1950492,0,0,676129,87379,285111,0,2000,0.6155351164335285,0.0006011085121421177,34361.03373647358,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,openvas_grafana_grafana_5.1.0.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_grafana_grafana_5.1.0/openvas_grafana_grafana_5.1.0.txt,.txt,1,2026-03-05T07:42:54.810750,single_file,SUCCESS,,58127,56.7646484375,0.055434226989746094,58127,2007,78.91,898.03,4.96,1144.0,1948212,0,0,664363,83207,91050,0,320,0.719359376980104,0.0007024993915821328,34320.86789271767,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,openvas_grafana_grafana_5.1.0.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_grafana_grafana_5.1.0/openvas_grafana_grafana_5.1.0.txt,.txt,1,2026-03-05T07:44:13.736895,single_file,SUCCESS,,58127,56.7646484375,0.055434226989746094,58127,2007,71.95,890.07,5.18,1244.0,1252264,0,0,449367,82693,35029,0,376,0.7889457739749826,0.0007704548573974439,22060.63165138404,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,openvas_grafana_grafana_5.1.0.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_grafana_grafana_5.1.0/openvas_grafana_grafana_5.1.0.txt,.txt,1,2026-03-05T07:45:25.697959,single_file,SUCCESS,,58127,56.7646484375,0.055434226989746094,58127,2007,79.34,901.56,5.79,1143.0,1949356,0,0,646298,83449,29285,0,336,0.7154606558797579,0.0006986920467575761,34341.02128098818,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,default,openvas_grafana_grafana_5.1.0.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_grafana_grafana_5.1.0/openvas_grafana_grafana_5.1.0.xml,.xml,1,2026-03-05T07:46:45.053906,single_file,SUCCESS,,267948,261.66796875,0.2555351257324219,267948,488,36.36,328.4,2.01,908.0,2097088,0,0,675940,6946,643,0,296,7.1965887995049505,0.007027918749516553,8014.309164464747,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,default,openvas_grafana_grafana_5.1.0.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_grafana_grafana_5.1.0/openvas_grafana_grafana_5.1.0.xml,.xml,1,2026-03-05T07:47:21.428401,single_file,SUCCESS,,267948,261.66796875,0.2555351257324219,267948,488,1096.25,12985.27,36.1,1187.0,2926136,0,0,1769634,2669977,23342,0,984,0.23869370011402508,0.0002330993165176026,11182.629704270978,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,filtered,openvas_grafana_grafana_5.1.0.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_grafana_grafana_5.1.0/openvas_grafana_grafana_5.1.0.xml,.xml,1,2026-03-05T08:05:37.685687,single_file,SUCCESS,,267948,261.66796875,0.2555351257324219,267948,488,143.65,1803.95,5.39,1259.0,1987144,0,0,780142,88933,232766,0,2280,1.8215660894535328,0.0017788731342319656,7594.143102393002,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,openvas_grafana_grafana_5.1.0.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_grafana_grafana_5.1.0/openvas_grafana_grafana_5.1.0.xml,.xml,1,2026-03-05T08:08:01.350590,single_file,SUCCESS,,267948,261.66796875,0.2555351257324219,267948,488,142.89,1788.56,5.5,1255.0,1983676,0,0,809801,88955,49936,0,824,1.8312545926936807,0.0017883345631774226,7580.889665158911,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,openvas_grafana_grafana_5.1.0.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_grafana_grafana_5.1.0/openvas_grafana_grafana_5.1.0.xml,.xml,1,2026-03-05T08:10:24.253695,single_file,SUCCESS,,267948,261.66796875,0.2555351257324219,267948,488,128.16,1710.61,5.22,1338.0,1271388,0,0,562454,87312,241610,0,824,2.041728844803371,0.001993875825003292,4858.78346544852,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,openvas_grafana_grafana_5.1.0.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_grafana_grafana_5.1.0/openvas_grafana_grafana_5.1.0.xml,.xml,1,2026-03-05T08:12:32.426358,single_file,SUCCESS,,267948,261.66796875,0.2555351257324219,267948,488,157.91,2001.25,5.84,1270.0,1985232,0,0,852055,89986,161202,0,832,1.6570702852890888,0.0016182327004776258,7586.836132383895,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,default,openvas_hackersploit_bwapp-docker.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_hackersploit_bwapp-docker/openvas_hackersploit_bwapp-docker.csv,.csv,1,2026-03-05T08:15:10.352002,single_file,SUCCESS,,419155,409.3310546875,0.3997373580932617,419155,4918,784.84,10321.63,16.48,1317.0,2348488,0,0,2001779,970154,25901,0,20752,0.5215471365979053,0.0005093233755838919,5737.3804726175285,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,default,openvas_hackersploit_bwapp-docker.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_hackersploit_bwapp-docker/openvas_hackersploit_bwapp-docker.csv,.csv,1,2026-03-05T08:28:15.201515,single_file,SUCCESS,,419155,409.3310546875,0.3997373580932617,419155,4918,1625.74,21072.23,36.59,1298.0,3105404,0,0,3633650,2588959,50519,0,5360,0.25178137628864394,0.00024588025028187885,7586.534088821558,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,filtered,openvas_hackersploit_bwapp-docker.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_hackersploit_bwapp-docker/openvas_hackersploit_bwapp-docker.csv,.csv,1,2026-03-05T08:55:20.950221,single_file,SUCCESS,,419155,409.3310546875,0.3997373580932617,419155,4918,309.63,4127.73,7.78,1335.0,2346316,0,0,1231707,111493,130546,0,6840,1.3220006287746666,0.0012910162390377604,5732.074254154191,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,openvas_hackersploit_bwapp-docker.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_hackersploit_bwapp-docker/openvas_hackersploit_bwapp-docker.csv,.csv,1,2026-03-05T09:00:30.598516,single_file,SUCCESS,,419155,409.3310546875,0.3997373580932617,419155,4918,302.21,3964.6,6.91,1314.0,2336904,0,0,986519,122301,317332,0,1304,1.3544590009844149,0.0013227138681488426,5709.080640813065,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,openvas_hackersploit_bwapp-docker.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_hackersploit_bwapp-docker/openvas_hackersploit_bwapp-docker.csv,.csv,1,2026-03-05T09:05:32.819463,single_file,SUCCESS,,419155,409.3310546875,0.3997373580932617,419155,4918,277.3,3911.8,6.93,1413.0,1325788,0,0,751241,112190,38425,0,1312,1.4761307417508114,0.0014415339274910267,3238.9137956126015,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,openvas_hackersploit_bwapp-docker.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_hackersploit_bwapp-docker/openvas_hackersploit_bwapp-docker.csv,.csv,1,2026-03-05T09:10:10.136549,single_file,SUCCESS,,419155,409.3310546875,0.3997373580932617,419155,4918,281.56,3596.77,8.9,1280.0,2349212,0,0,1232983,160821,296789,0,1504,1.453796898307643,0.0014197235335035576,5739.149212105307,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,default,openvas_hackersploit_bwapp-docker.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_hackersploit_bwapp-docker/openvas_hackersploit_bwapp-docker.pdf,.pdf,1,2026-03-05T09:14:51.711399,single_file,SKIPPED,Extension .pdf not supported by v1.0,996954,973.587890625,0.9507694244384766,564122,14145,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,default,openvas_hackersploit_bwapp-docker.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_hackersploit_bwapp-docker/openvas_hackersploit_bwapp-docker.pdf,.pdf,1,2026-03-05T09:14:51.738226,single_file,SUCCESS,,996954,973.587890625,0.9507694244384766,564122,14145,625.66,4258.88,16.08,683.0,4311852,0,0,2926218,437159,16873,0,6536,1.556097386160215,0.001519626353672085,4428.826653988048,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,filtered,openvas_hackersploit_bwapp-docker.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_hackersploit_bwapp-docker/openvas_hackersploit_bwapp-docker.pdf,.pdf,1,2026-03-05T09:25:17.430421,single_file,SUCCESS,,996954,973.587890625,0.9507694244384766,564122,14145,387.17,5152.12,13.64,1334.0,2601964,0,0,2629678,102181,92318,0,2704,2.514626367293437,0.002455689811809997,2672.5517285652095,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,openvas_hackersploit_bwapp-docker.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_hackersploit_bwapp-docker/openvas_hackersploit_bwapp-docker.pdf,.pdf,1,2026-03-05T09:31:44.640982,single_file,SUCCESS,,996954,973.587890625,0.9507694244384766,564122,14145,390.31,5186.58,11.79,1331.0,2597056,0,0,2053042,98081,159298,0,1928,2.4943964813225383,0.0024359340637915413,2667.5105812304278,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,openvas_hackersploit_bwapp-docker.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_hackersploit_bwapp-docker/openvas_hackersploit_bwapp-docker.pdf,.pdf,1,2026-03-05T09:38:14.991853,single_file,SUCCESS,,996954,973.587890625,0.9507694244384766,564122,14145,331.23,4627.02,10.41,1400.0,1626664,0,0,1569034,126049,341977,0,1464,2.9393107225341906,0.0028704206274747955,1670.7931720019178,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,openvas_hackersploit_bwapp-docker.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_hackersploit_bwapp-docker/openvas_hackersploit_bwapp-docker.pdf,.pdf,1,2026-03-05T09:43:46.265365,single_file,SUCCESS,,996954,973.587890625,0.9507694244384766,564122,14145,388.21,5227.41,10.56,1349.0,2603696,0,0,2255513,81756,268541,0,1552,2.507889777762036,0.0024491111110957384,2674.3307153589835,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,default,openvas_hackersploit_bwapp-docker.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_hackersploit_bwapp-docker/openvas_hackersploit_bwapp-docker.txt,.txt,1,2026-03-05T09:50:14.527199,single_file,SUCCESS,,512242,500.236328125,0.4885120391845703,512242,17946,394.9,4165.59,9.19,1057.0,3319540,0,0,1500762,282443,11624,0,17488,1.2667417779817676,0.00123705251756032,6635.943479839607,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,default,openvas_hackersploit_bwapp-docker.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_hackersploit_bwapp-docker/openvas_hackersploit_bwapp-docker.txt,.txt,1,2026-03-05T09:56:49.446877,single_file,SUCCESS,,512242,500.236328125,0.4885120391845703,512242,17946,634.65,4668.53,8.64,736.0,4421744,0,0,1618146,206034,13029,0,3864,0.7882081905380919,0.0007697345610723554,8839.310044861608,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,filtered,openvas_hackersploit_bwapp-docker.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_hackersploit_bwapp-docker/openvas_hackersploit_bwapp-docker.txt,.txt,1,2026-03-05T10:07:24.113092,single_file,SUCCESS,,512242,500.236328125,0.4885120391845703,512242,17946,482.69,6574.15,12.14,1364.0,2044560,0,0,1599826,352714,156206,0,1616,1.0363511324556134,0.001012061652788685,4087.188164968901,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,openvas_hackersploit_bwapp-docker.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_hackersploit_bwapp-docker/openvas_hackersploit_bwapp-docker.txt,.txt,1,2026-03-05T10:15:26.810969,single_file,SUCCESS,,512242,500.236328125,0.4885120391845703,512242,17946,497.77,6823.22,11.57,1373.0,2044492,0,0,1371758,353622,314079,0,1568,1.0049547544548687,0.0009814011273973327,4087.052229219783,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,openvas_hackersploit_bwapp-docker.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_hackersploit_bwapp-docker/openvas_hackersploit_bwapp-docker.txt,.txt,1,2026-03-05T10:23:44.591139,single_file,SUCCESS,,512242,500.236328125,0.4885120391845703,512242,17946,433.51,6190.18,10.65,1430.0,1333288,0,0,818627,349348,239780,0,1616,1.1539210816936172,0.001126876056341423,2665.3162216296205,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,openvas_hackersploit_bwapp-docker.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_hackersploit_bwapp-docker/openvas_hackersploit_bwapp-docker.txt,.txt,1,2026-03-05T10:30:58.112943,single_file,SUCCESS,,512242,500.236328125,0.4885120391845703,512242,17946,460.15999999999997,6198.06,12.96,1349.0,2047408,0,0,1550213,350233,62592,0,1768,1.0870921595206016,0.0010616134370318375,4092.881473990809,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,default,openvas_hackersploit_bwapp-docker.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_hackersploit_bwapp-docker/openvas_hackersploit_bwapp-docker.xml,.xml,1,2026-03-05T10:38:38.288213,single_file,SUCCESS,,1091125,1065.5517578125,1.0405778884887695,1091125,2826,41.47,362.82,2.25,880.0,2100068,0,0,760416,8919,660,0,296,25.694520323426573,0.025092305003346263,1970.8737605682209,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,default,openvas_hackersploit_bwapp-docker.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_hackersploit_bwapp-docker/openvas_hackersploit_bwapp-docker.xml,.xml,1,2026-03-05T10:39:19.775972,single_file,SUCCESS,,1091125,1065.5517578125,1.0405778884887695,1091125,2826,3200.0,39429.38,93.61,1235.0,2983120,0,0,5421441,7609283,100066,0,3168,0.33298492431640625,0.0003251805901527405,2799.601218925421,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,filtered,openvas_hackersploit_bwapp-docker.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_hackersploit_bwapp-docker/openvas_hackersploit_bwapp-docker.xml,.xml,1,2026-03-05T11:32:39.794647,single_file,SUCCESS,,1091125,1065.5517578125,1.0405778884887695,1091125,2826,555.87,7385.91,10.98,1330.0,2491096,0,0,1271942,389784,80970,0,2920,1.916908194024682,0.0018719806582272285,2337.846079963341,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,openvas_hackersploit_bwapp-docker.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_hackersploit_bwapp-docker/openvas_hackersploit_bwapp-docker.xml,.xml,1,2026-03-05T11:41:55.674397,single_file,SUCCESS,,1091125,1065.5517578125,1.0405778884887695,1091125,2826,526.65,6989.59,11.33,1329.0,2506504,0,0,1316283,428359,435261,0,2840,2.023263567478401,0.001975843327615626,2352.3061940657576,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,openvas_hackersploit_bwapp-docker.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_hackersploit_bwapp-docker/openvas_hackersploit_bwapp-docker.xml,.xml,1,2026-03-05T11:50:42.338406,single_file,SUCCESS,,1091125,1065.5517578125,1.0405778884887695,1091125,2826,503.94,7005.32,10.87,1392.0,1342060,0,0,788217,456810,547993,0,2864,2.1144417149114973,0.002064884487218259,1259.4977110780158,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,openvas_hackersploit_bwapp-docker.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_hackersploit_bwapp-docker/openvas_hackersploit_bwapp-docker.xml,.xml,1,2026-03-05T11:59:06.295715,single_file,SUCCESS,,1091125,1065.5517578125,1.0405778884887695,1091125,2826,511.85,6736.8,14.85,1319.0,2504940,0,0,1755305,427795,127554,0,3080,2.081765669263456,0.002032974286390094,2350.838409898041,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
